Year,Employment status,Trips By Foot,,,
2018,Full-time employment,40,,,
2018,Part-time employment,45,,,
2018,Self-employment,7,,,
2018,All employed people,37,,,
2023,Full-time employment,27,,,
2023,Part-time employment,43,,,
2023,Self-employment,11,,,
2023,All employed people,28,,,
2014,Full-time employment,32,,,
2014,Part-time employment,51,,,
2014,Self-employment,13,,,
2014,All employed people,33,,,
2010,Full-time employment,33,,,
2010,Part-time employment,50,,,
2010,Self-employment,10,,,
2010,All employed people,33,,,
2006,Full-time employment,36,,,
2006,Part-time employment,50,,,
2006,Self-employment,14,,,
2006,All employed people,36,,,
2002,Full-time employment,30,,,
2002,Part-time employment,52,,,
2002,Self-employment,11,,,
2002,All employed people,32,,,
